participant_id,group,timestamp,event_type,session_id,course_id,step_number,success,duration_seconds,hint_level
P017,A,2026-01-21T09:56:12.696Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:56:12.749Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:56:13.990Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:56:13.990Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,5,0,0,0
P017,A,2026-01-21T09:56:14.001Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,5,0,0,0
P017,A,2026-01-21T09:56:14.158Z,topic_introduced,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:56:14.277Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,5,0,0,0
P017,A,2026-01-21T09:57:12.573Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,5,1,0,0
P017,A,2026-01-21T09:57:12.811Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:12.992Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:13.133Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,5,0,0,0
P017,A,2026-01-21T09:57:17.115Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,5,0,0,0
P017,A,2026-01-21T09:57:17.200Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,5,0,63,0
P017,A,2026-01-21T09:57:17.353Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:57:23.157Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:23.157Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T09:57:40.734Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:40.734Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:57:48.108Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:48.108Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T09:57:49.415Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:49.563Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:49.713Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:49.854Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:57:49.900Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:57:51.113Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:57:51.113Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,6,0,0,0
P017,A,2026-01-21T09:57:51.173Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,6,0,0,0
P017,A,2026-01-21T09:57:51.263Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,6,0,0,0
P017,A,2026-01-21T09:58:41.514Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,6,1,0,0
P017,A,2026-01-21T09:58:41.718Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:58:41.901Z,incorrect_solution,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:58:54.453Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,6,1,0,0
P017,A,2026-01-21T09:58:54.671Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:58:54.854Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:58:55.006Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,6,0,0,0
P017,A,2026-01-21T09:58:58.833Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,6,0,0,0
P017,A,2026-01-21T09:58:58.909Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,6,0,68,0
P017,A,2026-01-21T09:58:59.101Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:59:08.589Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:59:15.686Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:59:17.344Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:59:17.344Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T09:59:52.496Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T09:59:52.496Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:59:54.472Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:59:54.642Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T09:59:54.707Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:59:55.835Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T09:59:55.836Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,7,0,0,0
P017,A,2026-01-21T09:59:55.876Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,7,0,0,0
P017,A,2026-01-21T09:59:56.005Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,7,0,0,0
P017,A,2026-01-21T10:00:13.684Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,7,1,0,0
P017,A,2026-01-21T10:00:13.872Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:14.032Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:14.167Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,7,0,0,0
P017,A,2026-01-21T10:00:17.992Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,7,0,0,0
P017,A,2026-01-21T10:00:18.055Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,7,0,22,0
P017,A,2026-01-21T10:00:18.186Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:00:23.379Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:00:23.379Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:35.403Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:35.403Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:00:37.107Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:37.279Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:37.438Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:37.671Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:37.742Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:00:38.872Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:00:38.872Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,8,0,0,0
P017,A,2026-01-21T10:00:38.886Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,8,0,0,0
P017,A,2026-01-21T10:00:39.015Z,topic_introduced,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:00:39.127Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,8,0,0,0
P017,A,2026-01-21T10:01:28.761Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,8,1,0,0
P017,A,2026-01-21T10:01:29.011Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:01:29.193Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:01:29.309Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,8,0,0,0
P017,A,2026-01-21T10:01:34.775Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,8,0,0,0
P017,A,2026-01-21T10:01:34.850Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,8,0,56,0
P017,A,2026-01-21T10:01:34.998Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:01:41.845Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:01:41.845Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:02:04.439Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:02:04.439Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:02:05.820Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:02:05.990Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:02:06.058Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:02:07.271Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:02:07.271Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,0,0
P017,A,2026-01-21T10:02:07.280Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,0,0
P017,A,2026-01-21T10:02:07.410Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,0,0
P017,A,2026-01-21T10:03:28.566Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,0,0
P017,A,2026-01-21T10:03:29.021Z,error_entry_added,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:03:29.252Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:03:29.440Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:03:29.584Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,0,0
P017,A,2026-01-21T10:03:41.479Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,9,1,0,0
P017,A,2026-01-21T10:03:41.698Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:03:41.867Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:03:41.978Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,0,0
P017,A,2026-01-21T10:03:46.309Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,0,0
P017,A,2026-01-21T10:03:46.372Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,9,0,99,0
P017,A,2026-01-21T10:03:46.532Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:03:52.536Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:03:52.536Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:04:11.085Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:04:11.085Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:04:12.615Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:04:12.789Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:04:12.840Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:04:13.994Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:04:13.994Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,10,0,0,0
P017,A,2026-01-21T10:04:14.005Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,10,0,0,0
P017,A,2026-01-21T10:04:14.130Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,10,0,0,0
P017,A,2026-01-21T10:05:19.269Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,10,1,0,0
P017,A,2026-01-21T10:05:19.667Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:19.884Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:20.007Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,10,0,0,0
P017,A,2026-01-21T10:05:23.472Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,10,0,0,0
P017,A,2026-01-21T10:05:23.530Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,10,0,70,0
P017,A,2026-01-21T10:05:23.705Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:05:28.469Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:05:28.469Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:39.906Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:39.906Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:05:41.841Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:42.003Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:42.208Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:42.420Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:05:42.494Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:05:43.617Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,11,0,0,0
P017,A,2026-01-21T10:05:43.617Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:05:43.629Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,11,0,0,0
P017,A,2026-01-21T10:05:43.770Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,11,0,0,0
P017,A,2026-01-21T10:06:34.206Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,11,1,0,0
P017,A,2026-01-21T10:06:34.452Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:06:34.632Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:06:34.787Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,11,0,0,0
P017,A,2026-01-21T10:06:40.155Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,11,0,0,0
P017,A,2026-01-21T10:06:40.230Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,11,0,57,0
P017,A,2026-01-21T10:06:40.382Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:06:47.088Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:06:47.088Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:03.663Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:03.664Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:07:04.773Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:04.943Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:05.104Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:05.275Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:05.324Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:07:06.525Z,step_start,session-1768987979852-c4vrd5sz1,bmi-calculator,12,0,0,0
P017,A,2026-01-21T10:07:06.525Z,course_access,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:07:06.534Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,12,0,0,0
P017,A,2026-01-21T10:07:06.651Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,12,0,0,0
P017,A,2026-01-21T10:07:23.437Z,code_execution,session-1768987979852-c4vrd5sz1,bmi-calculator,12,1,0,0
P017,A,2026-01-21T10:07:23.622Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:23.836Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:23.953Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,12,0,0,0
P017,A,2026-01-21T10:07:29.550Z,step_snapshot,session-1768987979852-c4vrd5sz1,bmi-calculator,12,0,0,0
P017,A,2026-01-21T10:07:29.614Z,step_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,12,0,23,0
P017,A,2026-01-21T10:07:29.685Z,course_complete,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:07:29.826Z,drill_shown,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:07:36.912Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:36.912Z,drill_mcq_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:07:51.733Z,drill_attempt,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:51.733Z,drill_code_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,1,0,0
P017,A,2026-01-21T10:07:53.034Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:53.202Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:53.393Z,performance_score_update,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:53.547Z,topic_weight_change,session-1768987979852-c4vrd5sz1,,0,0,0,0
P017,A,2026-01-21T10:07:53.592Z,drill_session_completed,session-1768987979852-c4vrd5sz1,bmi-calculator,0,0,0,0
P017,A,2026-01-21T10:10:58.603Z,evaluation_submitted,session-1768987979852-c4vrd5sz1,,0,0,0,0
P018,A,2025-12-20T15:01:02.359Z,session_start,session-1766242862359-lk5deid8e,,0,0,0,0
P018,A,2025-12-20T15:01:09.424Z,onboarding_start,session-1766242862359-lk5deid8e,,0,0,0,0
P018,A,2025-12-20T15:02:01.216Z,onboarding_complete,session-1766242862359-lk5deid8e,,0,0,52,0
P019,A,2026-01-11T18:14:15.790Z,session_start,session-1768155255790-zlhsm7rx4,,0,0,0,0
P019,A,2026-01-11T18:14:16.413Z,onboarding_start,session-1768155255790-zlhsm7rx4,,0,0,0,0
P019,A,2026-01-11T18:15:12.630Z,onboarding_complete,session-1768155255790-zlhsm7rx4,,0,0,56,0
P019,A,2026-01-11T18:15:28.130Z,session_start,session-1768155328130-b90ti2scc,,0,0,0,0
P019,A,2026-01-11T18:15:28.132Z,session_start,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:15:28.392Z,course_access,session-1768155328130-b90ti2scc,bmi-calculator,0,0,0,0
P019,A,2026-01-11T18:15:28.414Z,step_start,session-1768155328132-8cj4tz7ku,bmi-calculator,1,0,0,0
P019,A,2026-01-11T18:15:28.444Z,learning_profile_initialized,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:15:28.565Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,1,0,0,0
P019,A,2026-01-11T18:15:28.736Z,topic_introduced,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:15:28.979Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,1,0,0,0
P019,A,2026-01-11T18:17:50.214Z,code_execution,session-1768155328132-8cj4tz7ku,bmi-calculator,1,1,0,0
P019,A,2026-01-11T18:17:50.982Z,performance_score_update,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:17:51.372Z,topic_weight_change,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:17:51.634Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,1,0,0,0
P019,A,2026-01-11T18:18:00.771Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,1,0,0,0
P019,A,2026-01-11T18:18:00.872Z,step_complete,session-1768155328132-8cj4tz7ku,bmi-calculator,1,0,155,0
P019,A,2026-01-11T18:18:01.201Z,drill_shown,session-1768155328132-8cj4tz7ku,bmi-calculator,0,0,0,0
P019,A,2026-01-11T18:18:11.624Z,drill_attempt,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:18:32.275Z,drill_attempt,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:18:32.275Z,drill_mcq_completed,session-1768155328132-8cj4tz7ku,bmi-calculator,0,1,0,0
P019,A,2026-01-11T18:19:19.152Z,drill_code_completed,session-1768155328132-8cj4tz7ku,bmi-calculator,0,1,0,0
P019,A,2026-01-11T18:19:19.152Z,drill_attempt,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:19:29.878Z,performance_score_update,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:19:30.131Z,topic_weight_change,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:19:30.227Z,drill_session_completed,session-1768155328132-8cj4tz7ku,bmi-calculator,0,0,0,0
P019,A,2026-01-11T18:19:32.973Z,step_start,session-1768155328132-8cj4tz7ku,bmi-calculator,2,0,0,0
P019,A,2026-01-11T18:19:32.973Z,course_access,session-1768155328132-8cj4tz7ku,bmi-calculator,0,0,0,0
P019,A,2026-01-11T18:19:33.014Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,2,0,0,0
P019,A,2026-01-11T18:19:33.228Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,2,0,0,0
P019,A,2026-01-11T18:20:44.691Z,code_execution,session-1768155328132-8cj4tz7ku,bmi-calculator,2,1,0,0
P019,A,2026-01-11T18:20:46.042Z,code_execution,session-1768155328132-8cj4tz7ku,bmi-calculator,2,1,0,0
P019,A,2026-01-11T18:20:46.607Z,code_execution,session-1768155328132-8cj4tz7ku,bmi-calculator,2,1,0,0
P019,A,2026-01-11T18:20:49.532Z,performance_score_update,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:20:49.999Z,performance_score_update,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:20:53.959Z,topic_weight_change,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:20:54.022Z,topic_weight_change,session-1768155328132-8cj4tz7ku,,0,0,0,0
P019,A,2026-01-11T18:20:54.249Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,2,0,0,0
P019,A,2026-01-11T18:21:04.585Z,step_snapshot,session-1768155328132-8cj4tz7ku,bmi-calculator,2,0,0,0
P019,A,2026-01-11T18:21:05.294Z,step_complete,session-1768155328132-8cj4tz7ku,bmi-calculator,2,0,93,0
